ID	charge	outil	n_burst	debut_burst	duree_burst	duree_pause	duree_cycle	pct_burst	pct_pause	longueur_burst	burst	startPos	endPos	docLength	categ	charBurst	ratio	Colonne1
R+S24	+	TW	55	578,072	4,872	1,24	6,112	0,797120418848	0,202879581152	18	s en eux-même ont 	1878	1896	1896	P	s␣en␣eux-même␣ont␣	3,92903225806	
R+S24	+	TW	56	585,28	11,967	2,336	14,303	0,83667762008	0,16332237992	45	un coût pour les société : entre le vehicule 	1896	1941	1941	P	un␣coût␣pour␣les␣société␣:␣entre␣le␣vehicule␣	5,12285958904	
R+S24	+	TW	57	598,727	4,08	1,48	5,56	0,73381294964	0,26618705036	13	a entretenir 	1941	1954	1954	P	à␣⌫⌫a␣entretenir␣	2,75675675676	
R+S24	+	TW	58	604,175	2,064	1,368	3,432	0,601398601399	0,398601398601	8	(essence	1954	1962	1962	P	(essence	1,50877192982	
R+S24	+	TW	59	607,695	8,16	1,456	9,616	0,848585690516	0,151414309484	37	) ainsi que le chauffeur qui conduit 	1962	1999	1999	P	)␣ainsi␣que␣le␣chauffeur␣qui␣conduit␣	5,6043956044	
R+S24	+	TW	60	618,031	6,968	2,176	9,144	0,762029746282	0,237970253718	23	le véhiicule (salaire) 	1999	2022	2022	P	le␣b⌫véhiicule␣(salaire)␣	3,20220588235	
R+S24	+	TW	61	628,063	9,207	3,064	12,271	0,750305598566	0,249694401434	42	cela à un coût, de plus les frais d'entret	2022	2064	2064	P	cela␣à␣un␣coût,␣de␣plus␣les␣frais␣d'entret	3,00489556136	
R+S24	+	TW	62	639,254	0,92	1,984	2,904	0,316804407713	0,683195592287	6	retien	2064	2070	2070	P	retien	0,463709677419	
R+S24	+	TW	63	642,83	25,168	2,656	27,824	0,904542840713	0,0954571592869	103	. Il est alors essentielle que les transports soient payant afin de ne pas creuser un trou économique. 	2070	2173	2173	P	.␣Il␣est␣alors␣essentielle␣que␣les␣transports␣soient␣payant␣afin␣de␣ne␣pas␣creuser␣un␣trou␣économiques⌫.␣	9,47590361446	
R+S24	+	TW	64	697,635	6,057	29,637	35,694	0,169692385275	0,830307614725	34	Il serait difficile pour une entre	2173	2207	2207	P	Il␣serait␣difficile␣pour␣une␣entre	0,204372912238	
R+S24	+	TW	65	705,148	16,312	1,456	17,768	0,918054930212	0,0819450697884	72	prise d'offir des ssrvices gratuits alors qu'elle doit payer le reste.  	2207	2279	2279	P	prise␣d'offir␣des␣ssrvices␣gratuits␣alors␣qu'elle␣doit␣payer␣le␣reste.␣␣E⌫	11,2032967033	
R+S24	+	TW	66	724,716	1,808	3,256	5,064	0,357030015798	0,642969984202	10	En outre, 	2279	2289	2289	P	En␣outre,␣	0,555282555283	
R+S24	+	TW	67	744,875	11,976	18,351	30,327	0,394895637551	0,605104362449	51	cet aspect économique est importaant car il permet 	2289	2340	2340	P	cet␣aspect␣e⌫économique␣est␣importaant␣car␣il␣permet␣	0,65260748733	
R+S24	+	TW	68	759,115	9,464	2,264	11,728	0,806957708049	0,193042291951	45	le développement de la ville, les frais sont 	2340	2385	2385	P	le␣développement␣de␣la␣ville,␣les␣frais␣sont␣	4,18021201413	
R+S24	+	TW	69	770,298	5,281	1,719	7	0,754428571429	0,245571428571	24	utilisé sans doute dans 	2385	2409	2409	P	utilisé␣sans␣doute␣dans␣	3,07213496219	
R+S24	+	TW	70	782,578	6,776	6,999	13,775	0,491905626134	0,508094373866	30	d'autres aspects de la ville. 	2409	2439	2439	P	d'autres␣aspects␣de␣la␣ville.␣	0,968138305472	
R+S24	+	TW	71	791,953	10,824	2,599	13,423	0,806377113909	0,193622886091	58	De plus, il permet d'améliorer la qualité des transports, 	2439	2497	2497	P	De␣plus,␣il␣permet␣d'améliorer␣la␣qualité␣des␣transports,␣	4,16467872259	
R+S24	+	TW	72	805,489	9,008	2,712	11,72	0,768600682594	0,231399317406	39	de racheter des bus, tramway ou autre, 	2497	2536	2536	P	de␣racheter␣des␣bus,␣tramway␣ou␣autre,␣	3,3215339233	
R+S24	+	TW	73	816,657	9,936	2,16	12,096	0,821428571429	0,178571428571	56	d'avoir plus de chauffeur pour avoir plus de ligne disci	2536	2592	2592	P	d'avoir␣plus␣de␣chauffeur␣pour␣avoir␣plus␣de␣ligne␣disci	4,6	
R+S24	+	TW	74	835,361	16,823	8,768	25,591	0,657379547497	0,342620452503	70	ble afin de couvir l'ensemble de la ville de ce réseau de transports. 	2592	2662	2662	P	ble␣afin␣de␣couvir␣l'ensemble␣de␣la␣vie⌫lle␣de␣ce␣réseau␣de␣transports.␣	1,91868156934	
R+S24	+	TW	75	877,335	2,464	25,151	27,615	0,089226869455	0,910773130545	10	 De plus, 	2662	2672	2672	P	␣De␣plus,␣	0,0979682716393	
R+S24	+	TW	76	881,711	11,224	1,912	13,136	0,854445797808	0,145554202192	69	en ce qui concerne les étudiants, il existe des forfait d'abonnement 	2672	2741	2741	P	en␣ce␣qui␣concerne␣les␣étudiants,␣il␣existe␣des␣forfait␣d'abonnement␣	5,87029288703	
R+S24	+	TW	77	895,223	0,544	2,288	2,832	0,19209039548	0,80790960452	2	, 	2741	2742	2742	RB	⌫,␣	0,237762237762	
R+S24	+	TW	78	897,263	7,4	1,496	8,896	0,831834532374	0,168165467626	36	il existe différents forfaits selon 	2742	2778	2778	P	il␣existe␣différents␣forfaits␣selon␣	4,94652406417	
R+S24	+	TW	79	926,398	4,912	21,735	26,647	0,184335947761	0,815664052239	19	leur fréquentation 	2778	2797	2797	P	leure⌫␣fréquentation␣	0,225994939038	
R+S24	+	TW	80	933,414	2,768	2,104	4,872	0,568144499179	0,431855500821	16	des transports. 	2797	2813	2813	P	des␣transports.␣	1,31558935361	
R+S24	+	TW	81	937,48	7,997	1,298	9,295	0,860355029586	0,139644970414	35	On sait que les forfaits proposent 	2813	2848	2848	P	On␣sait␣que␣les␣forfaits␣proposent␣	6,16101694915	
R+S24	+	TW	82	948,261	10,472	2,784	13,256	0,789981894991	0,210018105009	45	des prix attaractifs qui peuevnt correspondre	2848	2893	2893	P	des␣prix␣attar⌫ractifs␣qui␣peuevnt␣correspondre	3,76149425287	
R+S24	+	TW	83	961,141	1,432	2,408	3,84	0,372916666667	0,627083333333	10	nt à tous 	2893	2903	2903	P	nt␣à␣tous␣	0,594684385382	
R+S24	+	TW	84	969,533	0,64	6,96	7,6	0,0842105263158	0,915789473684	0		2898	2899	2900	RB	⌫⌫⌫	0,0919540229885	
R+S24	+	TW	85	978,428	4,128	8,255	12,383	0,333360251958	0,666639748042	23	 selon leurs revenues, 	2900	2923	2923	P	␣selon␣leurs␣revenues,␣	0,500060569352	
R+S24	+	TW	86	985,46	0,073	2,904	2,977	0,0245213301982	0,975478669802	0		2923	2922	2922	RB	⌫	0,0251377410468	
R+S24	+	TW	87	987,884	0,304	2,351	2,655	0,11450094162	0,88549905838	2	. 	2922	2924	2924	P	.␣	0,129306678009	
R+S24	+	TW	88	1037,915	0,08	49,727	49,807	0,00160619993174	0,998393800068	1	 	2924	2925	2925	P	␣	0,00160878396042	
R+S24	+	TW	89	1049,114	7,832	11,119	18,951	0,413276344256	0,586723655744	34	 Pour conclure, nous pouvons dire 	2925	2959	2959	P	␣Pour␣conclure,␣nous␣pouvons␣dire␣	0,704379890278	
R+S24	+	TW	90	1058,266	8,656	1,32	9,976	0,867682437851	0,132317562149	49	que cette question de la gratuité des transports 	2959	3008	3008	P	que␣cette␣question␣de␣la␣gratuité␣des␣transports␣	6,55757575758	
R+S24	+	TW	91	1070,682	1,056	3,76	4,816	0,21926910299	0,78073089701	6	a des 	3008	3014	3014	P	a␣des␣	0,28085106383	
R+S24	+	TW	92	1073,722	9,263	1,984	11,247	0,823597403752	0,176402596248	42	éléments en faveur et d'autre en défaveurs	3014	3056	3056	P	éléments␣en␣faveur␣et␣d'autre␣en␣défaveurs	4,66885080645	
R+S24	+	TW	93	1086,033	10,744	3,048	13,792	0,779002320186	0,220997679814	44	. Les deux types d'argument se tiennent car 	3056	3100	3100	P	.␣Les␣deux␣types␣d'argument␣se␣tiennent␣car␣	3,5249343832	
R+S24	+	TW	94	1102,793	0,536	6,016	6,552	0,0818070818071	0,918192918193	3	il 	3100	3103	3103	P	il␣	0,0890957446809	
R+S24	+	TW	95	1104,649	3,712	1,32	5,032	0,737678855326	0,262321144674	20	montre les différent	3103	3123	3123	P	montre␣les␣différent	2,81212121212	
R+S24	+	TW	96	1112,881	5,575	4,52	10,095	0,552253590887	0,447746409113	26	s impacts économiques que 	3123	3149	3149	P	s␣impacts␣économiques␣que␣	1,23340707965	
R+S24	+	TW	97	1120,024	14,104	1,568	15,672	0,899948953548	0,100051046452	69	cela soit pour l'étudiant, la société de transport ou m^me la ville, 	3149	3218	3218	P	cela␣soit␣pour␣l'étudiant,␣la␣société␣de␣transport␣ou␣m^me␣la␣ville,␣	8,99489795918	
R+S24	+	TW	98	1138,336	6,144	4,208	10,352	0,593508500773	0,406491499227	26	les conséquences qu'aurait	3218	3244	3244	P	les␣conséquences␣qu'aurait	1,46007604563	
R+S24	+	TW	99	1146,48	2,648	2	4,648	0,569707401033	0,430292598967	16	 cette gratuité 	3244	3260	3260	P	␣cette␣gratuité␣	1,324	
R+S24	+	TW	100	1155,655	10,288	6,527	16,815	0,611834671424	0,388165328576	52	serait négétif pour l'un mais positif pour l'autre. 	3260	3312	3312	P	serait␣négétif␣pour␣l'un␣mais␣positif␣pour␣l'autre.␣	1,57622184771	
R+S24	+	TW	101	1230,085	21,456	64,142	85,598	0,250660062151	0,749339937849	111	Nous pouvons dire que la gratuité des transports aurait des avantages pour les étudiants mais aurait aussi des 	3312	3423	3423	P	Nous␣pouvons␣dire␣que␣la␣gratuité␣des␣transports␣aurait␣des␣avantages␣pour␣les␣étudiants␣mais␣aurait␣aussi␣des␣	0,334507810795	
R+S24	+	TW	102	1253,525	39,67	1,984	41,654	0,952369520334	0,0476304796658	169	conséquences négatives et positive au sin de la société, en terme d'égalité dans l'accéssibilté au transport mais aussi en terme économique face aux bénéfices qu'apporte	3423	3592	3592	P	conséquences␣négatives␣et␣positive␣au␣sin␣de␣la␣société,␣en␣terme␣d'égalité␣dans␣l'accéssibilté␣au␣transport␣mais␣aussi␣en␣terme␣économique␣face␣aux␣bénéfices␣qu''⌫apporte	19,9949596774	
R+S24	+	TW	103	1296,067	7,56	2,872	10,432	0,724693251534	0,275306748466	30	 cette manière de se véhiculer	3592	3622	3622	P	␣cette␣manière␣de␣se␣véhiculer␣⌫	2,63231197772	
R+S24	+	TW	104	1305,787	0,64	2,16	2,8	0,228571428571	0,771428571429	4	 qui	3622	3626	3626	P	␣qui	0,296296296296	
R+S3	+	TW	1	2147422,577	0,072		0,072	1	0	1	 	0	1	1	P	␣		
R+S3	+	TW	2	2147433,939	2,958	11,29	14,248	0,207608085345	0,792391914655	11	Le cannabis	1	12	12	P	Le␣cannabis	0,262001771479	
R+S3	+	TW	3	2147467,448	5,92	30,551	36,471	0,162320747992	0,837679252008	27	 est une plante à premiere 	12	39	39	P	␣est␣une␣plante␣à␣premiere␣	0,193774344539	
R+S3	+	TW	4	2147476,128	0,576	2,76	3,336	0,172661870504	0,827338129496	4	 vue	39	43	43	P	␣vue	0,208695652174	
R+S3	+	TW	5	2147478,264	1,248	1,56	2,808	0,444444444444	0,555555555556	8	 banale 	43	51	51	P	␣banale␣	0,8	
R+S3	+	TW	6	2147483,271	2,312	3,759	6,071	0,380826881898	0,619173118102	9	mais lors	51	60	60	P	mais␣lors	0,615057196063	
R+S3	+	TW	7	2147487,311	1,824	1,728	3,552	0,513513513514	0,486486486486	12	qu'elle est 	60	72	72	P	qu'elle␣est␣	1,05555555556	
R+S3	+	TW	8	2147495,407	0,329	6,272	6,601	0,0498409331919	0,950159066808	2	ab	72	74	74	P	ab	0,0524553571429	
R+S3	+	TW	9	2147497,143	0,792	1,407	2,199	0,360163710778	0,639836289222	5	sorbé	74	79	79	P	sorbé	0,56289978678	
R+S3	+	TW	10	2147499,863	5,808	1,928	7,736	0,750775594623	0,249224405377	21	e comporte des effets	79	100	100	P	e␣comporte␣des␣effets	3,01244813278	
R+S3	+	TW	11	2147507,391	0,072	1,72	1,792	0,0401785714286	0,959821428571	1	 	100	101	101	P	␣	0,0418604651163	
R+S3	+	TW	12	2147510,287	3,072	2,824	5,896	0,521031207598	0,478968792402	9	spéciaux 	101	110	110	P	spéciaux␣	1,08781869688	
R+S3	+	TW	13	2147516,335	29,599	2,976	32,575	0,908641596316	0,0913584036838	127	sur l'organisme humain, ce n'est pas la plante ene elle meme qui es t responsable de ces effets mais son principe actif, le THC	110	237	237	P	sur␣l'organisme␣humain,␣ce␣n'est␣pas␣la␣plante␣ene␣elle␣meme␣qui␣es␣tc⌫␣responsable␣de␣ces␣effets␣mais␣son␣principe␣actif␣⌫,␣le␣THC	9,94590053763	
R+S3	+	TW	14	2147549,462	0,92	3,528	4,448	0,206834532374	0,793165467626	5	 qui 	237	242	242	P	␣qui␣	0,260770975057	
R+S3	+	TW	15	2147553,205	14,392	2,823	17,215	0,836015103108	0,163984896892	58	se stocke dans une partie du cerveau lors de l'absorbtion 	242	300	300	P	se␣stocke␣dans␣une␣partie␣du␣cerveau␣lors␣de␣l'absorbtion␣	5,09812256465	
R+S3	+	TW	16	2147570,637	0,096	3,04	3,136	0,030612244898	0,969387755102	1	 	300	301	301	P	␣	0,0315789473684	
R+S3	+	TW	17	2147575,229	1,104	4,496	5,6	0,197142857143	0,802857142857	3	et 	301	304	304	P	et␣	0,245551601423	
R+S3	+	TW	18	2147579,845	5,664	3,512	9,176	0,617262423714	0,382737576286	35	occasionne des effets de bien etre 	304	339	339	P	occasionne␣des␣effets␣de␣bien␣etre␣	1,61275626424	
R+S3	+	TW	19	2147588,988	27,792	3,479	31,271	0,888746762176	0,111253237824	124	et de désinhibement. Le CBD est aussi un principe actif du cannabis mais est moins nocif pour le cerveau et les organes que 	339	463	463	P	et␣de␣désinhibement␣⌫.␣Le␣CBD␣est␣aussi␣e⌫un␣principe␣actif␣du␣cannabis␣mais␣est␣moins␣nocif␣pour␣le␣cerveau␣et␣les␣organes␣que␣	7,98850244323	
R+S3	+	TW	20	2147625,963	0,056	9,183	9,239	0,00606126204135	0,993938737959	1	s	463	464	464	P	s	0,00609822498094	
R+S3	+	TW	21	2147627,603	4,192	1,584	5,776	0,725761772853	0,274238227147	7	le THC.	464	470	470	RB	⌫le␣THC.	2,64646464646	
R+S3	+	TW	22	2147637,027	0,792	5,232	6,024	0,131474103586	0,868525896414	2	  	470	472	472	P	␣␣	0,151376146789	
R+S3	+	TW	23	2147643,107	2,024	5,288	7,312	0,276805251641	0,723194748359	6	En Fr 	472	478	478	P	En␣Fr␣	0,382753403933	
R+S3	+	TW	24	2147647,499	0,056	2,368	2,424	0,023102310231	0,976897689769	0		478	477	477	RB	⌫	0,0236486486486	
R+S3	+	TW	25	2147650,339	0,312	2,784	3,096	0,100775193798	0,899224806202	2	Fr	477	479	479	P	Fr	0,112068965517	
R+S3	+	TW	26	2147652,779	13,303	2,128	15,431	0,86209578122	0,13790421878	53	ance, l'usage du cannabis récréatif est illégalle et 	479	532	532	P	ance,␣l'usage␣du␣cannabis␣re⌫écréatif␣est␣illégalle␣et␣	6,25140977444	
R+S3	+	TW	27	2147668,746	3,504	2,664	6,168	0,568093385214	0,431906614786	13	condamnable. 	532	545	545	P	condamnable.␣	1,31531531532	
R+S3	+	TW	28	2147676,383	19,842	4,133	23,975	0,827612095933	0,172387904067	91	Ailleurs en Europe comme aux pays bas ou encore dans une partie de lla Belgique ce dernier 	545	636	636	P	Ailleurs␣en␣Europe␣comme␣aux␣pays␣bas␣ou␣encore␣de⌫ans␣une␣partie␣de␣lka⌫⌫la␣Belgique␣ce␣dernier␣	4,80087103799	
R+S3	+	TW	29	2147698,033	4,832	1,808	6,64	0,727710843373	0,272289156627	13	est autorisé.	636	649	649	P	est␣autorisé.	2,67256637168	
R+S3	+	TW	30	2147709,953	0,072	7,088	7,16	0,0100558659218	0,989944134078	1	 	649	650	650	P	␣	0,010158013544	
R+S3	+	TW	31	2147712,347	6,166	2,322	8,488	0,72643732328	0,27356267672	25	Mais alor poiurquoi le pa	650	675	675	P	Mais␣alor␣poiurquoi␣le␣pays⌫⌫	2,65546942291	
R+S3	+	TW	32	2147724,513	9,775	6	15,775	0,619651347068	0,380348652932	57	 pays étant le plus gros consommateur de cette substance 	675	732	732	P	␣pays␣étant␣le␣plus␣gros␣consommateur␣de␣cette␣substance␣	1,62916666667	
R+S3	+	TW	33	2147739,464	2,136	5,176	7,312	0,292122538293	0,707877461707	8	d'Europe	732	740	740	P	d'Europe	0,412673879444	
R+S3	+	TW	34	2147744,032	0,08	2,432	2,512	0,031847133758	0,968152866242	1	 	740	741	741	P	␣	0,0328947368421	
R+S3	+	TW	35	2147747,256	1,544	3,144	4,688	0,329351535836	0,670648464164	6	à une 	741	747	747	P	à␣une␣	0,491094147583	
R+S3	+	TW	36	2147750,792	3,2	1,992	5,192	0,616332819723	0,383667180277	18	legislation aussi 	747	765	765	P	legislation␣aussi␣	1,60642570281	
R+S3	+	TW	37	2147755,68	7,127	1,688	8,815	0,808508224617	0,191491775383	22	sévere et pourquoi La 	765	787	787	P	sévere␣et␣pourquoi␣La␣	4,2221563981	
R+S3	+	TW	38	2147764,623	1,192	1,816	3,008	0,396276595745	0,603723404255	7	France 	787	794	794	P	France␣	0,656387665198	
R+S3	+	TW	39	2147769,351	21,64	3,536	25,176	0,859548776613	0,140451223387	98	ne s'st toujours pas tournée vers une légalisation ou une dépénalisation dans un premier temps ?  	794	892	892	P	ne␣s'st␣toujours␣pas␣tournée␣vers␣une␣légalisation␣ou␣une␣dépénalisation␣dans␣un␣premier␣temps␣?␣␣	6,11990950226	
R+S3	+	TW	40	2147797,222	6,304	6,231	12,535	0,502911846829	0,497088153171	36	Dans un premier temps nous verrrons 	892	928	928	P	Dans␣un␣premier␣temps␣nous␣verrrons␣	1,01171561547	
R+S3	+	TW	41	2147824,742	12,847	21,216	34,063	0,377154096821	0,622845903179	73	l'avis des pouvoir publics sur la question de la légalisation du cannabis	928	1001	1001	P	l'avis␣des␣pouvoir␣publics␣sur␣la␣question␣de␣la␣légalisation␣du␣cannabis	0,605533559578	
R+S3	+	TW	42	2147840,613	15,024	3,024	18,048	0,832446808511	0,167553191489	68	 ainsi que leur arguments; puis dans un deuxieme temps nous verrons 	1001	1069	1069	P	␣ainsi␣que␣leur␣arguments␣⌫;␣puis␣dans␣un␣deuxieme␣temps␣nous␣verrons␣	4,96825396825	
R+S3	+	TW	43	2147879,836	5,512	24,199	29,711	0,185520514288	0,814479485712	24	nous nous interesserons 	1069	1093	1093	P	nous␣nous␣interesserons␣	0,227778007356	
R+S3	+	TW	44	2147920,083	4,784	34,735	39,519	0,121055694729	0,878944305271	21	aux consommateurs et 	1093	1114	1114	P	aux␣consommateurs␣et␣	0,137728515906	
R+S3	+	TW	45	2147939,026	4,832	14,159	18,991	0,254436311937	0,745563688063	18	et à leurs avis.  	1114	1132	1132	P	et␣à␣leurs␣avis.␣␣	0,341267038633	
R+S3	+	TW	46	2147945,641	2,849	1,783	4,632	0,615069084629	0,384930915371	12	Tout d'abord	1132	1144	1144	P	Tout␣d'abord	1,59786876052	
R+S3	+	TW	47	2147949,962	0,072	1,472	1,544	0,0466321243523	0,953367875648	1	,	1144	1145	1145	P	,	0,0489130434783	
R+S3	+	TW	48	2147954,602	0,088	4,568	4,656	0,0189003436426	0,981099656357	1	 	1145	1146	1146	P	␣	0,0192644483363	
R+S3	+	TW	49	2147971,042	15,247	16,352	31,599	0,482515269471	0,517484730529	78	les pouvoirs publics semblent indecis sur la question de la légalisation mais 	1146	1224	1224	P	les␣pouo⌫voirs␣publics␣semblent␣indecis␣sur␣la␣question␣de␣la␣légalisation␣mais␣	0,932424168297	
R+S3	+	TW	50	2147988,841	1,992	2,552	4,544	0,43838028169	0,56161971831	12	se rassemble	1224	1236	1236	P	se␣rassemble	0,780564263323	
R+S3	+	TW	51	2148000,025	4,448	9,192	13,64	0,326099706745	0,673900293255	18	lent tout de même 	1236	1254	1254	P	lent␣tout␣de␣même␣	0,483899042646	
R+S3	+	TW	52	2148011,128	13,384	6,655	20,039	0,667897599681	0,332102400319	57	sur un même avis qui est de ne pas légaliser le cannabis 	1254	1311	1311	P	sur␣un␣même␣avis␣qui␣est␣de␣ne␣pas␣légaliser␣le␣cannabis␣	2,01111945905	
R+S3	+	TW	53	2148031,16	14,343	6,648	20,991	0,683292839788	0,316707160212	58	 en France alors même qu'ailleurs dans les pays favorables	1311	1369	1369	P	␣en␣France␣alors␣même␣qu'ailleurs␣dans␣les␣pays␣favorables	2,15749097473	
R+S3	+	TW	54	2148047,495	10,496	1,992	12,488	0,840486867393	0,159513132607	51	 à la legalisation les resultats sont encourageants	1369	1420	1420	P	␣à␣la␣legalisation␣les␣resultats␣sont␣encourageants	5,26907630522	
R+S3	+	TW	55	2148059,551	11,216	1,56	12,776	0,877896055103	0,122103944897	50	. Le principal probleme pour les pouvoirs publics 	1420	1470	1470	P	.␣Le␣principal␣probleme␣pour␣les␣pouvoirs␣publics␣	7,18974358974	
R+S3	+	TW	56	2148072,311	1,264	1,544	2,808	0,450142450142	0,549857549858	7	reside 	1470	1477	1477	P	reside␣	0,818652849741	
R+S3	+	TW	57	2148075,063	0,704	1,488	2,192	0,321167883212	0,678832116788	5	dans 	1477	1482	1482	P	dans␣	0,47311827957	
R+S3	+	TW	58	2148078,966	8,024	3,199	11,223	0,714960349283	0,285039650717	37	le commerce autour de cette matiere. 	1482	1519	1519	P	le␣commerce␣autour␣de␣cette␣matiere.␣	2,5082838387	
R+S3	+	TW	59	2148089,401	75,451	2,411	77,862	0,969034959287	0,0309650407131	326	L'économie souterraine autour du cannabis se chiffre en millions d'euros chaque année et ne cesse de grossir malgres toujours plus de moyens mis en place chaque année par l'etat. Notamment en force de police qui joue aux chiens et à la souris avec les traficants de drogues. Selon certains politiques c'est là tout le problme 	1519	1845	1845	P	L'économie␣souterraine␣autour␣du␣cannabis␣se␣chiffre␣en␣millions␣d'euros␣chaque␣année␣et␣ne␣cesse␣de␣gri⌫ossir␣malgres␣toujours␣plus␣de␣moyens␣mise⌫␣en␣place␣chaque␣année␣par␣l'etat␣⌫.␣Notamment␣en␣force␣de␣police␣qui␣joue␣aux␣chiens␣et␣à␣la␣souris␣avec␣les␣traficants␣de␣drogues.␣Selon␣certains␣politiques␣c'est␣là␣tout␣le␣problme␣	31,2944836168	
R+S3	+	TW	60	2148172,588	0,208	7,736	7,944	0,0261832829809	0,973816717019	1	.	1845	1846	1846	P	.	0,0268872802482	
R+S3	+	TW	61	2148176,964	1,35	4,168	5,518	0,244653860094	0,755346139906	3	 On	1846	1849	1849	P	␣On	0,323896353167	
R+S3	+	TW	62	2148179,964	4,311	1,65	5,961	0,723200805234	0,276799194766	18	 met trop de moyen	1849	1867	1867	P	␣met␣trop␣de␣moyen	2,61272727273	
R+S3	+	TW	63	2148187,259	0,296	2,984	3,28	0,090243902439	0,909756097561	2	s 	1867	1869	1869	P	s␣	0,0991957104558	
R+S3	+	TW	64	2148190,563	23,48	3,008	26,488	0,886439142253	0,113560857747	104	policiers pour lutter contre le fléau du cannabis alors que d'autres soucis sont plus importants à gerer	1869	1973	1973	P	policiers␣pour␣lutter␣contre␣le␣fléau␣du␣cannabis␣alors␣que␣d'autres␣soucis␣sont␣plus␣importants␣à␣gerer	7,80585106383	
R+S3	+	TW	65	2148215,787	7,191	1,744	8,935	0,804812534975	0,195187465025	23	 et manque d'effectif. 	1973	1996	1996	P	␣et␣manque␣d'effectif.␣	4,12327981651	
R+S3	+	TW	66	2148226,254	3,468	3,276	6,744	0,514234875445	0,485765124555	13	Jean luc Mele	1996	2009	2009	P	Jean␣luc␣Mele	1,05860805861	
R+S3	+	TW	67	2148232,186	53,095	2,464	55,559	0,955650749654	0,0443492503465	219	lechon, député au sein de son parti de la France Insoumise est favorable à une dépénalisation du cannabis tout comme monsieur Hammon qui lui se tournerai aussi vers une dépénnalisation mais aussi vers une légalisation. 	2009	2228	2228	P	lechon,␣député␣au␣sein␣de␣son␣parti␣de␣la␣France␣Insoumise␣est␣favorable␣à␣une␣dépénalisation␣du␣cannabis␣tout␣comme␣moni⌫sieur␣Hammon␣qui␣lui␣se␣d⌫tournerai␣aussi␣vers␣une␣dépénnalisation␣mais␣aussi␣vers␣une␣légalisation␣⌫.␣	21,5482954545	
R+S3	+	TW	68	2148303,444	15,436	18,163	33,599	0,459418435072	0,540581564928	68	Une dépénnalisation permettrai de réorganiser les effectif policiers	2228	2296	2296	P	Une␣dépénnalisation␣permettrai␣de␣réorganiser␣les␣effectif␣policiers	0,849859604691	
R+S3	+	TW	69	2148322,208	11,383	3,328	14,711	0,773774726395	0,226225273605	46	 et de moins réprimender pour des dilts mineur	2296	2342	2342	P	␣et␣de␣moins␣réprimender␣pour␣des␣dilts␣mineures⌫⌫	3,42037259615	
R+S3	+	TW	70	2148335,159	7,368	1,568	8,936	0,824529991047	0,175470008953	37	s tel que la consommation réécratives	2342	2379	2379	P	s␣tel␣que␣la␣consommation␣réécratives	4,69897959184	
R+S3	+	TW	71	2148345,135	0,136	2,608	2,744	0,0495626822157	0,950437317784	1	.	2379	2380	2380	P	.	0,0521472392638	
R+S3	+	TW	72	2148348,055	0,096	2,784	2,88	0,0333333333333	0,966666666667	1	 	2380	2381	2381	P	␣	0,0344827586207	
R+S3	+	TW	73	2148371,738	21,412	23,587	44,999	0,475832796284	0,524167203716	114	Mais dans cette societe ou tout est question d'argetn, le principal probleme réide dans le cormmerce parallele et 	2381	2495	2495	P	Mais␣dans␣cette␣societe␣ou␣tout␣est␣question␣d'argetn,␣le␣principal␣probleme␣réide␣dans␣le␣cormmerce␣parallele␣et␣	0,907788188409	
R+S3	+	TW	74	2148395,893	8,056	2,743	10,799	0,745994999537	0,254005000463	38	une légalisation permettrait à l'etat 	2495	2533	2533	P	une␣légalisation␣permettrait␣à␣l'etat␣	2,93693036821	
R+S3	+	TW	75	2148406,061	19,96	2,112	22,072	0,904313156941	0,0956868430591	91	de creer des coffeeshop (endroit ou la consommation et la vente de cannabis serait controlé	2533	2624	2624	P	de␣creer␣des␣coffeeshop␣(endroit␣ou␣la␣consommation␣et␣la␣vente␣de␣cannabis␣serait␣controlé	9,45075757576	
R+S3	+	TW	76	2148428,252	1,4	2,231	3,631	0,385568713853	0,614431286147	10	 et saine 	2624	2634	2634	P	␣et␣saine␣	0,627521290901	
R+S3	+	TW	77	2148432,812	0,096	3,16	3,256	0,029484029484	0,970515970516	1	)	2634	2635	2635	P	)	0,0303797468354	
R+S3	+	TW	78	2148437,084	8,32	4,176	12,496	0,665813060179	0,334186939821	51	 et donc de controler une grande partie du commerce	2635	2686	2686	P	␣et␣donc␣de␣controler␣une␣grande␣partie␣du␣commerce	1,99233716475	
R+S3	+	TW	79	2148448,068	0,136	2,664	2,8	0,0485714285714	0,951428571429	1	.	2686	2687	2687	P	.	0,0510510510511	
R+S3	+	TW	80	2148459,114	13,049	10,91	23,959	0,544638757878	0,455361242122	55	Mais une telle strategie est dur à mettre en pklace et 	2687	2742	2742	P	Mais␣une␣telle␣strategie␣est␣dur␣à␣mettre␣en␣pkla⌫⌫lace␣et␣	1,19605866178	
R+S3	+	TW	81	2148475,651	9,52	3,488	13,008	0,731857318573	0,268142681427	41	la quetion de la santé reste un point clé	2742	2783	2783	P	la␣quetion␣de␣la␣sante⌫é␣reste␣un␣point␣clé	2,72935779817	
R+S3	+	TW	82	2148486,579	0,088	1,408	1,496	0,0588235294118	0,941176470588	0		2783	2782	2782	RB	⌫	0,0625	
